A,B,C,D,E,F,Label
0,0,0,0,0,0,none
991,0,0,0,0,0,none
3702,1045,0,0,0,0,none
4095,3590,934,0,0,0,none
4095,4095,3802,0,0,0,none
0,1750,4095,0,0,1340,none
0,0,3433,0,0,3443,none
0,0,678,0,0,4095,none
0,0,0,0,0,4095,none
0,0,0,0,0,896,none
0,0,0,0,0,0,swipe-vertical-upward
0,0,0,0,0,0,none
0,0,0,0,0,922,none
0,0,0,0,0,4095,none
0,0,873,0,0,4095,none
0,0,3603,0,0,3322,none
0,1691,4095,0,0,1231,none
4095,4095,3765,0,0,0,none
4095,3511,1003,0,0,0,none
3787,1103,0,0,0,0,none
959,0,0,0,0,0,none
0,0,0,0,0,0,swipe-vertical-upward
